ndar id,ndar name,mapping,ndar range,function,args,coins id,coins name,coins missing value
1,guid,1,1::5,findGuid,,1,ursi,"~<userSkipped>~,~<condSkipped>~"
2,date,2,1::6,,,2,assessment_date,"~<userSkipped>~,~<condSkipped>~"
3,e,9,1::7,,,3,ccc,"~<userSkipped>~,~<condSkipped>~"
4,d,7,1::8,,,4,Ccc – hgrd,"~<userSkipped>~,~<condSkipped>~"
5,c,4,1::9,,,5,ccc – pilot,"~<userSkipped>~,~<condSkipped>~"
6,t,"3,4,5",,sum,,6,ddd – hgrd,"~<userSkipped>~,~<condSkipped>~"
,,,,,,7,ddd,"~<userSkipped>~,~<condSkipped>~"
,,,,,,8,ddd – pilot,"~<userSkipped>~,~<condSkipped>~"
,,,,,,9,eee,"~<userSkipped>~,~<condSkipped>~"
,,,,,,10,eee,"~<userSkipped>~,~<condSkipped>~"
,,,,,,11,eee - pilot,"~<userSkipped>~,~<condSkipped>~"
